f_2 f_1 t
1	1	0
0.997583333333333	0.900166666666667	0.100000000000000
0.990665847222222	0.801275027777778	0.200000000000000
0.979741603960648	0.704175687504630	0.300000000000000
0.965295745655047	0.609621266929167	0.400000000000000
0.947800730559620	0.518268572464551	0.500000000000000
0.927713048150818	0.430681468891311	0.600000000000000
0.905470398616098	0.347334362643015	0.700000000000000
0.881489319379801	0.268616204153181	0.800000000000000
0.856163238692327	0.194834921817612	0.900000000000000
0.829860934149213	0.126222204343952	1
0.802925372262987	0.0629385528679387	1.10000000000000
0.775672903859960	0.00507852913244267	1.20000000000000
0.748392789091731	-0.0473238688250899	1.30000000000000
0.721347025211548	-0.0942897667198643	1.40000000000000
0.694770449942069	-0.135889967637579	1.50000000000000
0.668871093226734	-0.172239551616324	1.60000000000000
0.643830750384489	-0.203492568163258	1.70000000000000
0.619805750150017	-0.229836863323522	1.80000000000000
0.596927891752173	-0.251489077679294	1.90000000000000
0.575305526035814	-0.268689846570090	2
0.555024756641160	-0.281699228925140	2.10000000000000
0.536150738395873	-0.290792386413822	2.20000000000000
0.518729051324695	-0.296255530174704	2.30000000000000
0.502787130017481	-0.298382148197218	2.40000000000000
0.488335729498035	-0.297469522517587	2.50000000000000
0.475370410183562	-0.293815541763378	2.60000000000000
0.463873025999810	-0.287715811246399	2.70000000000000
0.453813201203291	-0.279461059765338	2.80000000000000
0.445149782944309	-0.269334839538431	2.90000000000000
0.437832258068960	-0.257611513240081	3
0.431802124092838	-0.244554519959190	3.10000000000000
0.426994205672842	-0.230414910023693	3.20000000000000
0.423337909247045	-0.215430137036418	3.30000000000000
0.420758409797985	-0.199823094131014	3.40000000000000
0.419177764915263	-0.183801380370998	3.50000000000000
0.418515952483600	-0.167556782366438	3.60000000000000
0.418691829398248	-0.151264955556884	3.70000000000000
0.419624009707704	-0.135085289190693	3.80000000000000
0.421231661501994	-0.119160938804068	3.90000000000000
0.423435222702185	-0.103619009951894	4
0.426157036663035	-0.0885708770505420	4.10000000000000
0.429321909176275	-0.0741126214441077	4.20000000000000
0.432857589058248	-0.0603255731839534	4.30000000000000
0.436695175024362	-0.0472769415012981	4.40000000000000
0.440769451996451	-0.0350205195386706	4.50000000000000
0.445019160360719	-0.0235974495735594	4.60000000000000
0.449387201996630	-0.0130370357024905	4.70000000000000
0.453820787134765	-0.00335759174262140	4.80000000000000
0.458271526278036	0.00543268706186273	4.90000000000000
0.462695471540050	0.0133348390815702	5
0.467053111821010	0.0203582477667330	5.10000000000000
0.471309326259799	0.0265197583232019	5.20000000000000
0.475433300375215	0.0318428075019446	5.30000000000000
0.479398409244098	0.0363565735277277	5.40000000000000
0.483182071963796	0.0400951523326317	5.50000000000000
0.486765581515210	0.0430967654232362	5.60000000000000
0.490133913984879	0.0454030039024672	5.70000000000000
0.493275520924089	0.0470581123931449	5.80000000000000
0.496182108423842	0.0481083158743345	5.90000000000000
0.498848406270226	0.0486011917470786	6
0.501271930318901	0.0485850887956247	6.10000000000000
0.503452740993190	0.0481085941058547	6.20000000000000
0.505393200570731	0.0472200484456370	6.30000000000000
0.507097731681587	0.0459671101030442	6.40000000000000
0.508572579198604	0.0443963667180446	6.50000000000000
0.509825577461050	0.0425529942311727	6.60000000000000
0.510865924537169	0.0404804617081225	6.70000000000000
0.511703965002011	0.0382202804811377	6.80000000000000
0.512350982485498	0.0358117957750967	6.90000000000000
0.512819003033346	0.0332920187566059	7
0.513120610121456	0.0306954967562799	7.10000000000000
0.513268771973587	0.0280542192655480	7.20000000000000
0.513276681653337	0.0253975571974496	7.30000000000000
0.513157610235158	0.0227522328235279	7.40000000000000
0.512924773205799	0.0201423177535341	7.50000000000000
0.512591210107380	0.0175892563086236	7.60000000000000
0.512169677306319	0.0151119116493965	7.70000000000000
0.511672553658585	0.0127266320548904	7.80000000000000
0.511111758740943	0.0104473348048274	7.90000000000000
0.510498683229868	0.00828560519249155	8
0.509844130934063	0.00625080828705282	8.10000000000000
0.509158271922781	0.00435021116952672	8.20000000000000
0.508450606139709	0.00258911348354562	8.30000000000000
0.507729936850563	0.000970984268497066	8.40000000000000
0.507004353241069	-0.000502396823740980	8.50000000000000
0.506281221460041	-0.00183079568822930	8.60000000000000
0.505567183389090	-0.00301537891981063	8.70000000000000
0.504868162415388	-0.00405856943229188	8.80000000000000
0.504189375486218	-0.00496390387229284	8.90000000000000
0.503535350732910	-0.00573589301262478	9
0.502909949966641	-0.00637988616898322	9.10000000000000
0.502316395368611	-0.00690194054616167	9.20000000000000
0.501757299721702	-0.00730869628689135	9.30000000000000
0.501234699559192	-0.00760725786862815	9.40000000000000
0.500750090637773	-0.00780508237184296	9.50000000000000
0.500304465176439	-0.00790987502822249	9.60000000000000
0.499898350339151	-0.00792949234910956	9.70000000000000
0.499531847477043	-0.00787185303386084	9.80000000000000
0.499204671684810	-0.00774485676483527	9.90000000000000
0.498916191265280	-0.00755631091058584	10
0.498665466735710	-0.00731386508158782	10.1000000000000
0.498451289048553	-0.00702495341347831	10.2000000000000
0.498272216738065	-0.00669674439120493	10.3000000000000
0.498126611741800	-0.00633609797354651	10.4000000000000
0.498012673682500	-0.00594952973094953	10.5000000000000
0.497928472430977	-0.00554318167025825	10.6000000000000
0.497871978803947	-0.00512279938740434	10.7000000000000
0.497841093282451	-0.00469371516311523	10.8000000000000
0.497833672666172	-0.00426083659682597	10.9000000000000
0.497847554606650	-0.00382864035984731	11
0.497880579987993	-0.00340117064003809	11.1000000000000
0.497930613147124	-0.00298204184633000	11.2000000000000
0.497995559946902	-0.00257444514202621	11.3000000000000
0.498073383734623	-0.00218115838041766	11.4000000000000
0.498162119235380	-0.00180455902449062	11.5000000000000
0.498259884444718	-0.00144663964392788	11.6000000000000
0.498364890597900	-0.00110902559681203	11.7000000000000
0.498475450304028	-0.000792994520028456	11.8000000000000
0.498589983942308	-0.000499497270946891	11.9000000000000
0.498707024425031	-0.000229179983175731	12
0.498825220437398	1.75930793203660e-05	12.1000000000000
0.498943338268332	0.000240716162998034	12.2000000000000
0.499060262348953	0.000440318430560471	12.3000000000000
0.499174994616567	0.000616740378511782	12.4000000000000
0.499286652821992	0.000770510489534582	12.5000000000000
0.499394467896850	0.000902322319323301	12.6000000000000
0.499497780495315	0.00101301219437844	12.7000000000000
0.499596036821766	0.00110353767466231	12.8000000000000
0.499688783851940	0.00117495691309921	12.9000000000000
0.499775664050760	0.00122840902281740	13
0.499856409684943	0.00126509554289611	13.1000000000000
0.499930836823017	0.00128626307429969	13.2000000000000
0.499998839109548	0.00129318713973403	13.3000000000000
0.500060381394249	0.00128715730441109	13.4000000000000
0.500115493290349	0.00126946357919910	13.5000000000000
0.500164262730208	0.00124138411339991	13.6000000000000
0.500206829579696	0.00120417417144558	13.7000000000000
0.500243379366466	0.00115905637614144	13.8000000000000
0.500274137170914	0.00110721219069487	13.9000000000000
0.500299361722409	0.00104977460263278	14
0.500319339737414	0.000987821964795632	14.1000000000000
0.500334380530290	0.000922372941857153	14.2000000000000
0.500344810922087	0.000854382505216522	14.3000000000000
0.500350970467363	0.000784738914578087	14.4000000000000
0.500353207014147	0.000714261621025281	14.5000000000000
0.500351872607567	0.000643700023835625	14.6000000000000
0.500347319743377	0.000573733011616007	14.7000000000000
0.500339897973715	0.000504969217484885	14.8000000000000
0.500329950863836	0.000437947917927839	14.9000000000000
0.500317813295365	0.000373140505528946	15
0.500303809108724	0.000310952466966219	15.1000000000000
0.500288249074884	0.000251725799385039	15.2000000000000
0.500271429184379	0.000195741800460114	15.3000000000000
0.500253629239660	0.000143224170059297	15.4000000000000
0.500235111735312	9.43423643685604e-05	15.5000000000000
0.500216121009377	4.92151465648627e-05	15.6000000000000
0.500196882648070	7.91428157476126e-06	15.7000000000000
0.500177603125412	-2.95316739193918e-05	15.8000000000000
0.500158469658881	-6.31335313237003e-05	15.9000000000000
0.500139650261865	-9.29376211096233e-05	16
0.500121293973719	-0.000119021972361910	16.1000000000000
0.500103531248322	-0.000141492554502021	16.2000000000000
0.500086474482359	-0.000160479611003073	16.3000000000000
0.500070218665014	-0.000176134111198101	16.4000000000000
0.500054842131342	-0.000188624342680077	16.5000000000000
0.500040407402286	-0.000198132663312034	16.6000000000000
0.500026962095117	-0.000204852428540292	16.7000000000000
0.500014539888932	-0.000208985106541215	16.8000000000000
0.500003161530793	-0.000210737590756738	16.9000000000000
0.499992835869075	-0.000210319716585472	17
0.499983560901607	-0.000207941986412719	17.1000000000000
0.499975324827242	-0.000203813504783712	17.2000000000000
0.499968107090512	-0.000198140123353285	17.3000000000000
0.499961879410117	-0.000191122793287812	17.4000000000000
0.499956606782992	-0.000182956121042466	17.5000000000000
0.499952248456741	-0.000173827121892511	17.6000000000000
0.499948758864186	-0.000163914164250656	17.7000000000000
0.499946088514776	-0.000153386096652053	17.8000000000000
0.499944184838460	-0.000142401548325788	17.9000000000000
