t e_model e_anal
0	2	1.56066333026722
0.100000000000000	2.01821622303000	1.62711422481093
0.200000000000000	2.03909055372284	1.69116450065070
0.300000000000000	2.06199636469702	1.75265406545366
0.400000000000000	2.08635661965084	1.81142922733096
0.500000000000000	2.11164011301255	1.86734307898741
0.600000000000000	2.13735809015545	1.92025586491326
0.700000000000000	2.16306120950693	1.97003533070012
0.800000000000000	2.18833681151004	2.01655705360816
0.900000000000000	2.21280646268644	2.05970475355819
1	2.23612374603358	2.09937058377120
1.10000000000000	2.25797227169463	2.13545540032922
1.20000000000000	2.27806388429546	2.16786900998347
1.30000000000000	2.29613704557046	2.19653039559049
1.40000000000000	2.31195537292241	2.22136791861283
1.50000000000000	2.32530631639786	2.24231949817807
1.60000000000000	2.33599995822892	2.25933276624867
1.70000000000000	2.34386792060855	2.27236519851477
1.80000000000000	2.34876236874576	2.28138422068288
1.90000000000000	2.35055509750144	2.28636728989460
2	2.34913669104713	2.28730195107204
2.10000000000000	2.34441574602852	2.28418586804900
2.20000000000000	2.33631814966259	2.27702682941022
2.30000000000000	2.32478640506021	2.26584272902392
2.40000000000000	2.30977899685343	2.25066152131655
2.50000000000000	2.29126979092512	2.23152115140112
2.60000000000000	2.26924746269431	2.20846946023431
2.70000000000000	2.24371494901005	2.18156406503896
2.80000000000000	2.21468891925424	2.15087221529098
2.90000000000000	2.18219926175521	2.11647062463076
3	2.14628858207187	2.07844527911893
3.10000000000000	2.10701171012874	2.03689122231607
3.20000000000000	2.06443521356615	1.99191231772323
3.30000000000000	2.01863691502292	1.94362098917733
3.40000000000000	1.96970541139183	1.89213793985012
3.50000000000000	1.91773959338432	1.83759185055306
3.60000000000000	1.86284816401328	1.78011905810232
3.70000000000000	1.80514915485166	1.71986321454780
3.80000000000000	1.74476943915375	1.65697492811772
3.90000000000000	1.68184424113566	1.59161138677659
4	1.61651664090390	1.52393596533709
4.10000000000000	1.54893707469724	1.45411781710813
4.20000000000000	1.47926283026833	1.38233145109970
4.30000000000000	1.40765753737911	1.30875629584119
4.40000000000000	1.33429065351880	1.23357625090357
4.50000000000000	1.25933694507595	1.15697922724617
4.60000000000000	1.18297596430777	1.07915667753715
4.70000000000000	1.10539152255121	1.00030311762161
4.80000000000000	1.02677116021169	0.920615640333179
4.90000000000000	0.947305614147909	0.840293422864656
5	0.867188283144602	0.759537228928704
5.10000000000000	0.786614692231121	0.678548906953150
5.20000000000000	0.705781956661255	0.597530885565031
5.30000000000000	0.624888246420614	0.516685667624446
5.40000000000000	0.544132252171554	0.436215324072874
5.50000000000000	0.463712653582793	0.356320988861047
5.60000000000000	0.383827591021828	0.277202356218828
5.70000000000000	0.304674141613254	0.199057181523638
5.80000000000000	0.226447800685323	0.122080787014995
5.90000000000000	0.149341969641028	0.0464655735906353
6	0.0735474512985852	-0.0275994600955196
6.10000000000000	-0.000748046250028889	-0.0999291900315794
6.20000000000000	-0.0733603962149259	-0.170342829561298
6.30000000000000	-0.144109529076547	-0.238664381256559
6.40000000000000	-0.212819896914229	-0.304723076819314
6.50000000000000	-0.279320925077147	-0.368353803913352
6.60000000000000	-0.343447450197733	-0.429397518859183
6.70000000000000	-0.405040143569512	-0.487701644160392
6.80000000000000	-0.463945918936819	-0.543120449867919
6.90000000000000	-0.520018323772687	-0.595515417829069
7	-0.573117913153465	-0.644755587910702
7.10000000000000	-0.623112605373895	-0.690717885331400
7.20000000000000	-0.669878018484641	-0.733287428284312
7.30000000000000	-0.713297786975187	-0.772357815081834
7.40000000000000	-0.753263857868511	-0.807831390104458
7.50000000000000	-0.789676765539963	-0.839619487888898
7.60000000000000	-0.822445884620865	-0.867642654745615
7.70000000000000	-0.851489660397691	-0.891830847351648
7.80000000000000	-0.876735816169813	-0.912123607822439
7.90000000000000	-0.898121537082666	-0.928470214825099
8	-0.915593630008705	-0.940829810355259
8.10000000000000	-0.929108659105295	-0.949171501860846
8.20000000000000	-0.938633056736773	-0.953474439457365
