t y e g
0	0	2	2
0.100000000000000	0.131721284782035	2.01821622303000	2.14993750781204
0.200000000000000	0.260409696217642	2.03909055372284	2.29950024994048
0.300000000000000	0.386318032723774	2.06199636469702	2.44831439742080
0.400000000000000	0.509651372734340	2.08635661965084	2.59600799238518
0.500000000000000	0.630571764751019	2.11164011301255	2.74221187776357
0.600000000000000	0.749202529828572	2.13735809015545	2.88656061998402
0.700000000000000	0.865632212859423	2.16306120950693	3.02869342236635
0.800000000000000	0.979918215415914	2.18833681151004	3.16825502692595
0.900000000000000	1.09209013964725	2.21280646268644	3.30489660233369
1	1.20215286977903	2.23612374603358	3.43827661581261
1.10000000000000	1.31008941509734	2.25797227169463	3.56806168679198
1.20000000000000	1.41586353588965	2.27806388429546	3.69392742018511
1.30000000000000	1.51942217163766	2.29613704557046	3.81555921720812
1.40000000000000	1.62069768879066	2.31195537292241	3.93265306171307
1.50000000000000	1.71960996367214	2.32530631639786	4.04491628007000
1.60000000000000	1.81606831446965	2.33599995822892	4.15206827269857
1.70000000000000	1.90997329481233	2.34386792060855	4.25384121542088
1.80000000000000	2.00121836013669	2.34876236874576	4.34998072888245
1.90000000000000	2.08969141686668	2.35055509750144	4.44024651436812
2	2.17527626337656	2.34913669104713	4.52441295442369
2.10000000000000	2.25785393075353	2.34441574602852	4.60226967678205
2.20000000000000	2.33730393052171	2.33631814966259	4.67362208018431
2.30000000000000	2.41350541572136	2.32478640506021	4.73829182078156
2.40000000000000	2.48633826104825	2.30977899685343	4.79611725790168
2.50000000000000	2.55568406714164	2.29126979092512	4.84695385806676
2.60000000000000	2.62142709355727	2.26924746269431	4.89067455625158
2.70000000000000	2.68345512446993	2.24371494901005	4.92717007347998
2.80000000000000	2.74166027071114	2.21468891925424	4.95634918996538
2.90000000000000	2.79593971135756	2.18219926175521	4.97813897311277
3	2.84619637774029	2.14628858207187	4.99248495981216
3.10000000000000	2.89233958243933	2.10701171012874	4.99935129256807
3.20000000000000	2.93428559555837	2.06443521356615	4.99872080912452
3.30000000000000	2.97195817033884	2.01863691502292	4.99059508536176
3.40000000000000	3.00528901996558	1.96970541139183	4.97499443135741
3.50000000000000	3.03421824723749	1.91773959338432	4.95195784062181
3.60000000000000	3.05869472862130	1.86284816401328	4.92154289263459
3.70000000000000	3.07867645407424	1.80514915485166	4.88382560892590
3.80000000000000	3.09413082390849	1.74476943915375	4.83890026306224
